flops,data_num,img_size,model_param_num,total_data_inference_time
14,12,640,25091536,0.8546668955491051
14,13,640,25091536,0.9312143366830176
14,14,640,25091536,0.9967184869739135
14,15,640,25091536,1.0737422040529236
14,16,640,25091536,1.1406364383240226
14,17,640,25091536,1.2164890524189191
14,18,640,25091536,1.2833999801755518
14,19,640,25091536,1.3531635968054259
14,20,640,25091536,1.4287583814332392
14,21,640,25091536,1.4997433773929276
14,22,640,25091536,1.5731541845713068
14,23,640,25091536,1.6408081334799651
14,24,640,25091536,1.7201721400787267
14,25,640,25091536,1.7840454378714898
14,26,640,25091536,1.8564394982473746
14,27,640,25091536,1.9325745729661556
14,28,640,25091536,2.0003181740717335
14,29,640,25091536,2.0721401988083374
14,30,640,25091536,2.1427014859736073
14,31,640,25091536,2.219827728520241
14,32,640,25091536,2.291459624936699
14,33,640,25091536,2.3647845018766525
14,34,640,25091536,2.4288908021065594
14,35,640,25091536,2.506357752494196
14,36,640,25091536,2.578028533255521
14,37,640,25091536,2.6500989735993965
14,38,640,25091536,2.7159827186776315
14,39,640,25091536,2.7950348069493054
14,40,640,25091536,2.8615558013615225
14,41,640,25091536,2.937053059557287
14,42,640,25091536,3.0097269459815315
14,43,640,25091536,3.078125331364069
14,44,640,25091536,3.150098849824407
14,45,640,25091536,3.225282317570583
14,46,640,25091536,3.28983299818389
14,47,640,25091536,3.366287171832394
14,48,640,25091536,3.4376536000348725
14,49,640,25091536,3.509280113437172
14,50,640,25091536,3.5796258954374807
14,51,640,25091536,3.648831810170633
14,52,640,25091536,3.725713324430894
14,53,640,25091536,3.7982268128991286
14,54,640,25091536,3.865640260312507
14,55,640,25091536,3.942469345725209
14,56,640,25091536,4.006491707867771
14,57,640,25091536,4.083257022566234
14,58,640,25091536,4.154430223572954
14,59,640,25091536,4.223655599762793
14,60,640,25091536,4.292707821991282
14,61,640,25091536,4.368422100905701
14,62,640,25091536,4.4406024224603176
14,63,640,25091536,4.508555796100564
14,64,640,25091536,4.579854183906346
14,65,640,25091536,4.656358293012154
14,66,640,25091536,4.72416930410397
14,67,640,25091536,4.803762608886859
14,68,640,25091536,4.870383470645791
14,69,640,25091536,4.9435012597028285
14,70,640,25091536,5.0126092969259695
14,71,640,25091536,5.086299678604278
14,72,640,25091536,5.157562572315519
14,73,640,25091536,5.229583660799723
14,74,640,25091536,5.30516262951773
14,75,640,25091536,5.372312839848763
14,76,640,25091536,5.443932435524262
14,77,640,25091536,5.5159033548043395
14,78,640,25091536,5.588341405363945
14,79,640,25091536,5.6585329204152846
14,80,640,25091536,5.731684440631401
14,81,640,25091536,5.804602842298422
14,82,640,25091536,5.87063355545914
14,83,640,25091536,5.945812787805704
14,84,640,25091536,6.0196307900721715
14,85,640,25091536,6.093990858025399
14,86,640,25091536,6.167035938847644
14,87,640,25091536,6.229572320129926
14,88,640,25091536,6.3016829484512575
14,89,640,25091536,6.3749747326916175
14,90,640,25091536,6.449813198457334
14,91,640,25091536,6.525602099283093
14,92,640,25091536,6.5945337970429705
14,93,640,25091536,6.659726562825955
14,94,640,25091536,6.73924956332609
14,95,640,25091536,6.8103668775417825
14,96,640,25091536,6.880398692736608
14,97,640,25091536,6.952679084458905
14,98,640,25091536,7.022981822049323
14,99,640,25091536,7.094521281765037
14,100,640,25091536,7.165355896240127
14,101,640,25091536,7.238452339111333
14,102,640,25091536,7.304820559669708
14,103,640,25091536,7.3842022308540685
14,104,640,25091536,7.456311948555516
14,105,640,25091536,7.522517017213425
14,106,640,25091536,7.597197030370817
14,107,640,25091536,7.6638987556599165
14,108,640,25091536,7.739271875818339
14,109,640,25091536,7.812864983034353
14,110,640,25091536,7.882420195798805
14,111,640,25091536,7.954706627482809
14,112,640,25091536,8.022398402792337
14,113,640,25091536,8.098929742770286
14,114,640,25091536,8.17360281093451
14,115,640,25091536,8.236908790304742
14,116,640,25091536,8.314401646436831
14,117,640,25091536,8.384830001737782
14,118,640,25091536,8.461599655719603
14,119,640,25091536,8.525476864018868
14,120,640,25091536,8.598102775010599
14,121,640,25091536,8.668965441501284
14,122,640,25091536,8.74264218597535
14,123,640,25091536,8.818954847501896
14,124,640,25091536,8.886571053099663
14,125,640,25091536,8.962872901976958
14,126,640,25091536,9.026447695710555
14,127,640,25091536,9.098109234266275
14,128,640,25091536,9.176600661437107
14,129,640,25091536,9.245239608828829
14,130,640,25091536,9.31955622146963
14,131,640,25091536,9.392239239615877
14,132,640,25091536,9.465242928765603
14,133,640,25091536,9.529740107468626
14,134,640,25091536,9.602437460654615
14,135,640,25091536,9.672035059879468
14,136,640,25091536,9.751742218509511
14,137,640,25091536,9.823726466805887
14,138,640,25091536,9.89077889550735
14,139,640,25091536,9.9577448112542
14,140,640,25091536,10.039286599206566
14,141,640,25091536,10.102557730587163
14,142,640,25091536,10.176277525489338
14,143,640,25091536,10.245114062816906
14,144,640,25091536,10.325936198244726
14,145,640,25091536,10.393979372141185
14,146,640,25091536,10.469178319980806
14,147,640,25091536,10.53342471669722
14,148,640,25091536,10.608575886808826
14,149,640,25091536,10.683138410111829
14,150,640,25091536,10.755142712291196
14,151,640,25091536,10.82165335515363
14,152,640,25091536,10.89382544388705
14,153,640,25091536,10.970029549906256
14,154,640,25091536,11.037284699255931
14,155,640,25091536,11.106125887313976
14,156,640,25091536,11.18056696750009
14,157,640,25091536,11.25694200374644
14,158,640,25091536,11.329554130175751
14,159,640,25091536,11.397359191447194
14,160,640,25091536,11.472008694720373
14,161,640,25091536,11.542473574122344
14,162,640,25091536,11.608707259999017
14,163,640,25091536,11.679548218836905
14,164,640,25091536,11.75252586115565
14,165,640,25091536,11.823497335312222
14,166,640,25091536,11.90283439508994
14,167,640,25091536,11.968294924782116
14,168,640,25091536,12.040619380868147
14,169,640,25091536,12.114530213865402
14,170,640,25091536,12.187239868598155
14,171,640,25091536,12.257308074629973
14,172,640,25091536,12.332060878692332
14,173,640,25091536,12.403663734373824
14,174,640,25091536,12.47704969016778
14,175,640,25091536,12.5430387036184
14,176,640,25091536,12.61902797036196
14,177,640,25091536,12.685056515493725
14,178,640,25091536,12.756857238285285
14,179,640,25091536,12.83240614563833
14,180,640,25091536,12.907199591180058
14,181,640,25091536,12.971564543121914
14,182,640,25091536,13.046530686696997
14,183,640,25091536,13.114149166551899
14,184,640,25091536,13.186179791884156
14,185,640,25091536,13.259566467381964
14,186,640,25091536,13.33669502514381
14,187,640,25091536,13.407736801456709
14,188,640,25091536,13.480736309436656
14,189,640,25091536,13.546154668802984
14,190,640,25091536,13.624294376415616
14,191,640,25091536,13.694090608647022
14,192,640,25091536,13.766215707044656
14,193,640,25091536,13.83619612157273
14,194,640,25091536,13.904566382897151
14,195,640,25091536,13.973490125732697
14,196,640,25091536,14.051300887227615
14,197,640,25091536,14.124405942968737
14,198,640,25091536,14.18907102610456
14,199,640,25091536,14.26356848698134
14,1,640,25091536,0.06642357219204492
14,2,640,25091536,0.13611401925071773
14,3,640,25091536,0.20819232856938868
14,4,640,25091536,0.2794888770070411
14,5,640,25091536,0.35284051026140695
14,6,640,25091536,0.42519624518441
14,7,640,25091536,0.49896573173385955
14,8,640,25091536,0.5684718319134817
14,9,640,25091536,0.6452131804420597
14,10,640,25091536,0.7167236249107602
14,11,640,25091536,0.7887871756920836
14,12,640,25091536,0.85798269568686
14,13,640,25091536,0.924887182885372
14,14,640,25091536,0.9949634970949097
14,15,640,25091536,1.0720140019970026
14,16,640,25091536,1.1373862413589715
14,17,640,25091536,1.2090721152650892
14,18,640,25091536,1.289328314262123
14,19,640,25091536,1.3563919399886475
14,20,640,25091536,1.4320095784331426
14,21,640,25091536,1.4974791662588371
14,22,640,25091536,1.5769919718283198
14,23,640,25091536,1.6402964197067462
14,24,640,25091536,1.712037045438658
14,25,640,25091536,1.7854102687008353
14,26,640,25091536,1.855152536745534
14,27,640,25091536,1.9290126577104523
14,28,640,25091536,1.999262631762819
14,29,640,25091536,2.077720883812088
14,30,640,25091536,2.143272025108284
14,31,640,25091536,2.2154389340836107
14,32,640,25091536,2.2924593060219545
14,33,640,25091536,2.362135471572486
14,34,640,25091536,2.4320412691126703
14,35,640,25091536,2.507625062785339
14,36,640,25091536,2.573391303431386
14,37,640,25091536,2.6526067475976016
14,38,640,25091536,2.723054580887098
14,39,640,25091536,2.786830917546016
14,40,640,25091536,2.8669993333795913
14,41,640,25091536,2.9320622040545348
14,42,640,25091536,3.00304031550876
14,43,640,25091536,3.0783847641264144
14,44,640,25091536,3.153752768860069
14,45,640,25091536,3.2193116104415926
14,46,640,25091536,3.294650873303015
14,47,640,25091536,3.367454546555981
14,48,640,25091536,3.438691069849137
14,49,640,25091536,3.5049068043211364
14,50,640,25091536,3.58186610127223
14,51,640,25091536,3.651129540977533
14,52,640,25091536,3.7262561585376557
14,53,640,25091536,3.794897695704655
14,54,640,25091536,3.868825430549843
14,55,640,25091536,3.938377909779305
14,56,640,25091536,4.012810062093178
14,57,640,25091536,4.08276091904412
14,58,640,25091536,4.154865595364848
14,59,640,25091536,4.222256511683155
14,60,640,25091536,4.2983843821982735
14,61,640,25091536,4.370317142242916
14,62,640,25091536,4.444526903985243
14,63,640,25091536,4.508379710605953
14,64,640,25091536,4.581164889064453
14,65,640,25091536,4.657179316661277
14,66,640,25091536,4.730627183511444
14,67,640,25091536,4.797896436769708
14,68,640,25091536,4.875578406922502
14,69,640,25091536,4.9430840504379425
14,70,640,25091536,5.0175823004230224
14,71,640,25091536,5.083308382596289
14,72,640,25091536,5.1574224161769076
14,73,640,25091536,5.2322181389249955
14,74,640,25091536,5.300840866965578
14,75,640,25091536,5.37495448855026
14,76,640,25091536,5.44941339882062
14,77,640,25091536,5.516287333096197
14,78,640,25091536,5.589715377123964
14,79,640,25091536,5.660782668901958
14,80,640,25091536,5.7349929927747825
14,81,640,25091536,5.804717150791757
14,82,640,25091536,5.874873345622074
14,83,640,25091536,5.95077896511566
14,84,640,25091536,6.019405393611035
14,85,640,25091536,6.08876578950291
14,86,640,25091536,6.164248738199351
14,87,640,25091536,6.236189139452223
14,88,640,25091536,6.308416871260731
14,89,640,25091536,6.376617686913814
14,90,640,25091536,6.444344989289141
14,91,640,25091536,6.52557421379128
14,92,640,25091536,6.595693332607358
14,93,640,25091536,6.668460504136307
14,94,640,25091536,6.739279092617624
14,95,640,25091536,6.80482169307531
14,96,640,25091536,6.874821338309932
14,97,640,25091536,6.948501001244585
14,98,640,25091536,7.023910002947388
14,99,640,25091536,7.0922712765001865
14,100,640,25091536,7.1676232656326
14,101,640,25091536,7.233229029482546
14,102,640,25091536,7.305287451525656
14,103,640,25091536,7.376488177526524
14,104,640,25091536,7.45271171606793
14,105,640,25091536,7.523131843995939
14,106,640,25091536,7.597560068570881
14,107,640,25091536,7.666286379755057
14,108,640,25091536,7.74170522998651
14,109,640,25091536,7.810018429800652
14,110,640,25091536,7.878596322743343
14,111,640,25091536,7.955073134183193
14,112,640,25091536,8.021952223541756
14,113,640,25091536,8.095929383305691
14,114,640,25091536,8.17125558729823
14,115,640,25091536,8.246022393814942
14,116,640,25091536,8.313635055598853
14,117,640,25091536,8.38337806334921
14,118,640,25091536,8.456023864298784
14,119,640,25091536,8.524338292165373
14,120,640,25091536,8.604652450822996
14,121,640,25091536,8.675438988816683
14,122,640,25091536,8.738841902312622
14,123,640,25091536,8.813062493876394
14,124,640,25091536,8.889745111950567
14,125,640,25091536,8.956666802852164
14,126,640,25091536,9.034179372261029
14,127,640,25091536,9.099423209814416
14,128,640,25091536,9.17694091753455
14,129,640,25091536,9.241441766594354
14,130,640,25091536,9.315079773262893
14,131,640,25091536,9.393139507804763
14,132,640,25091536,9.458495002037067
14,133,640,25091536,9.534287088757376
14,134,640,25091536,9.6009692650744
14,135,640,25091536,9.680190337542795
14,136,640,25091536,9.74577673754208
14,137,640,25091536,9.817844514707746
14,138,640,25091536,9.893778903555885
14,139,640,25091536,9.965697671791329
14,140,640,25091536,10.03746280154938
14,141,640,25091536,10.108098455758645
14,142,640,25091536,10.174015296519785
14,143,640,25091536,10.249126633423108
14,144,640,25091536,10.317576163402268
14,145,640,25091536,10.393458757845586
14,146,640,25091536,10.46956377333867
14,147,640,25091536,10.534994288658895
14,148,640,25091536,10.608413387926806
14,149,640,25091536,10.684160978129475
14,150,640,25091536,10.750109682679891
14,151,640,25091536,10.820176298780046
14,152,640,25091536,10.891675115355282
14,153,640,25091536,10.968473019677015
14,154,640,25091536,11.034367532699822
14,155,640,25091536,11.113087314125375
14,156,640,25091536,11.183904812838566
14,157,640,25091536,11.252295763678237
14,158,640,25091536,11.32785788240821
14,159,640,25091536,11.39672163170438
14,160,640,25091536,11.466132437829307
14,161,640,25091536,11.538214440585014
14,162,640,25091536,11.616965770629976
14,163,640,25091536,11.686860859950409
14,164,640,25091536,11.757936920093812
14,165,640,25091536,11.82545487132393
14,166,640,25091536,11.902232357816434
14,167,640,25091536,11.969265320379684
14,168,640,25091536,12.037401947519301
14,169,640,25091536,12.114046795363176
14,170,640,25091536,12.188949955793392
14,171,640,25091536,12.253144480204634
14,172,640,25091536,12.324158980516446
14,173,640,25091536,12.39621784221507
14,174,640,25091536,12.473076068259891
14,175,640,25091536,12.54042141085418
14,176,640,25091536,12.614986043591545
14,177,640,25091536,12.6893581172109
14,178,640,25091536,12.757390018741221
14,179,640,25091536,12.833378723058065
14,180,640,25091536,12.907645907486534
14,181,640,25091536,12.977472282180683
14,182,640,25091536,13.048144615517343
14,183,640,25091536,13.116318194670734
14,184,640,25091536,13.190624338881562
14,185,640,25091536,13.25847271526369
14,186,640,25091536,13.33615812915679
14,187,640,25091536,13.409104617591652
14,188,640,25091536,13.478040007251431
14,189,640,25091536,13.54572970736752
14,190,640,25091536,13.62237076759241
14,191,640,25091536,13.692677991195081
14,192,640,25091536,13.760825141360975
14,193,640,25091536,13.833642014857826
14,194,640,25091536,13.910664465379316
14,195,640,25091536,13.979227834721007
14,196,640,25091536,14.048336637454605
14,197,640,25091536,14.11717783908821
14,198,640,25091536,14.1950301600281
14,199,640,25091536,14.269091323664899
14,1,640,25091536,0.07168204648093496
14,2,640,25091536,0.14202456860995866
14,3,640,25091536,0.21203156313369237
14,4,640,25091536,0.28596654100348184
14,5,640,25091536,0.3543459626904125
14,6,640,25091536,0.42451986212002424
14,7,640,25091536,0.49839958594808415
14,8,640,25091536,0.5719305225731353
14,9,640,25091536,0.6374653643560741
14,10,640,25091536,0.7163338389813237
14,11,640,25091536,0.7837403977436723
14,12,640,25091536,0.8544007763375053
14,13,640,25091536,0.9310023817971322
14,14,640,25091536,1.0028453383684484
14,15,640,25091536,1.0741537661895042
14,16,640,25091536,1.1452594266359102
14,17,640,25091536,1.2124841041804586
14,18,640,25091536,1.2895874022957143
14,19,640,25091536,1.3556231393992184
14,20,640,25091536,1.42913618282489
14,21,640,25091536,1.4959715633841395
14,22,640,25091536,1.5699292830487417
14,23,640,25091536,1.6436995005795743
14,24,640,25091536,1.711199053668292
14,25,640,25091536,1.7874304732396356
14,26,640,25091536,1.855636908667825
14,27,640,25091536,1.9304617164042028
14,28,640,25091536,2.0039096640976704
14,29,640,25091536,2.078760131073566
14,30,640,25091536,2.143017047174133
14,31,640,25091536,2.2165049569673276
14,32,640,25091536,2.2914568322489544
14,33,640,25091536,2.3648843113041247
14,34,640,25091536,2.4350885550068035
14,35,640,25091536,2.5068944685124532
14,36,640,25091536,2.5787736842334232
14,37,640,25091536,2.647219792014302
14,38,640,25091536,2.7179823123642954
14,39,640,25091536,2.79417065361224
14,40,640,25091536,2.860469334426731
14,41,640,25091536,2.9351318332590357
14,42,640,25091536,3.003288262269099
14,43,640,25091536,3.0758600983462863
14,44,640,25091536,3.1473598881378506
14,45,640,25091536,3.219820192962597
14,46,640,25091536,3.293783215031821
14,47,640,25091536,3.363244523840548
14,48,640,25091536,3.4378524194159525
14,49,640,25091536,3.5088590951232264
14,50,640,25091536,3.576379887232716
14,51,640,25091536,3.6565713221202327
14,52,640,25091536,3.719801483966257
14,53,640,25091536,3.793152989183873
14,54,640,25091536,3.8713104538996763
14,55,640,25091536,3.9359279216603755
14,56,640,25091536,4.012401152075463
14,57,640,25091536,4.08725442598757
14,58,640,25091536,4.15281328801644
14,59,640,25091536,4.223019512497813
14,60,640,25091536,4.296333520247306
14,61,640,25091536,4.370382615397089
14,62,640,25091536,4.437308284965409
14,63,640,25091536,4.51410432788247
14,64,640,25091536,4.585950824335697
14,65,640,25091536,4.659999320308979
14,66,640,25091536,4.731026724172232
14,67,640,25091536,4.803422522070629
14,68,640,25091536,4.872670343405863
14,69,640,25091536,4.946099669761333
14,70,640,25091536,5.013448730796366
14,71,640,25091536,5.087060939528489
14,72,640,25091536,5.159073812052268
14,73,640,25091536,5.231402186138307
14,74,640,25091536,5.298083188315154
14,75,640,25091536,5.370806134579168
14,76,640,25091536,5.446136270019698
14,77,640,25091536,5.513263595906115
14,78,640,25091536,5.588937123308622
14,79,640,25091536,5.6625844126938425
14,80,640,25091536,5.731220181737985
14,81,640,25091536,5.802355357961597
14,82,640,25091536,5.871103824186593
14,83,640,25091536,5.948020632643933
14,84,640,25091536,6.018863258095683
14,85,640,25091536,6.092234553408408
14,86,640,25091536,6.16056339023376
14,87,640,25091536,6.230218256843301
14,88,640,25091536,6.302137630848225
14,89,640,25091536,6.381176726630135
14,90,640,25091536,6.453871381741032
14,91,640,25091536,6.519664159110116
14,92,640,25091536,6.59090923686921
14,93,640,25091536,6.6648345114565615
14,94,640,25091536,6.733148527628329
14,95,640,25091536,6.803693946423333
14,96,640,25091536,6.882651535283308
14,97,640,25091536,6.955515934397084
14,98,640,25091536,7.019352883853886
14,99,640,25091536,7.096588177889372
14,100,640,25091536,7.168940837203887
14,101,640,25091536,7.237760827584368
14,102,640,25091536,7.3104693130302625
14,103,640,25091536,7.378063156311272
14,104,640,25091536,7.448118916027486
14,105,640,25091536,7.522353193203587
14,106,640,25091536,7.59286321874246
14,107,640,25091536,7.666170497901952
14,108,640,25091536,7.739759212565464
14,109,640,25091536,7.806600176217656
14,110,640,25091536,7.885056898004694
14,111,640,25091536,7.957365673090092
14,112,640,25091536,8.025298699234067
14,113,640,25091536,8.096902231586615
14,114,640,25091536,8.173524905473222
14,115,640,25091536,8.24546275197516
14,116,640,25091536,8.3115880535263
14,117,640,25091536,8.385459214370995
14,118,640,25091536,8.452447611344024
14,119,640,25091536,8.525470615259703
14,120,640,25091536,8.599250144192737
14,121,640,25091536,8.675394732548975
14,122,640,25091536,8.742540413002812
14,123,640,25091536,8.817871814224784
14,124,640,25091536,8.8839076520689
14,125,640,25091536,8.957422663445845
14,126,640,25091536,9.032444024836849
14,127,640,25091536,9.098063742145142
14,128,640,25091536,9.170788041478238
14,129,640,25091536,9.244440264239019
14,130,640,25091536,9.315487352693133
14,131,640,25091536,9.384875262339238
14,132,640,25091536,9.462685548438838
14,133,640,25091536,9.536071497978108
14,134,640,25091536,9.604951545454657
14,135,640,25091536,9.6711829126534
14,136,640,25091536,9.750711308673635
14,137,640,25091536,9.82369077483548
14,138,640,25091536,9.891406823362837
14,139,640,25091536,9.958561896393242
14,140,640,25091536,10.036876811380909
14,141,640,25091536,10.103854039296701
14,142,640,25091536,10.172824630841543
14,143,640,25091536,10.254154054728785
14,144,640,25091536,10.325833314169392
14,145,640,25091536,10.396091142749897
14,146,640,25091536,10.465103275231497
14,147,640,25091536,10.53841259822069
14,148,640,25091536,10.606326056400466
14,149,640,25091536,10.678053061255303
14,150,640,25091536,10.753003596608064
14,151,640,25091536,10.822425554248042
14,152,640,25091536,10.89627908615049
14,153,640,25091536,10.967265224588877
14,154,640,25091536,11.039963060733475
14,155,640,25091536,11.110338261981303
14,156,640,25091536,11.182870050478217
14,157,640,25091536,11.250769024890014
14,158,640,25091536,11.321985310091216
14,159,640,25091536,11.398913880693899
14,160,640,25091536,11.469347196835164
14,161,640,25091536,11.540014951893026
14,162,640,25091536,11.614916064669702
14,163,640,25091536,11.68080105761148
14,164,640,25091536,11.754327266867065
14,165,640,25091536,11.822927959015045
14,166,640,25091536,11.898578589544984
14,167,640,25091536,11.973328588799374
14,168,640,25091536,12.041722982651308
