flops,data_num,img_size,model_param_num,total_data_inference_time
14,1,640,43668288,0.07093995954284885
14,2,640,43668288,0.14339772803099027
14,3,640,43668288,0.21476615504005797
14,4,640,43668288,0.28791110111814927
14,5,640,43668288,0.36231925957463795
14,6,640,43668288,0.42943227445578247
14,7,640,43668288,0.5094754611038371
14,8,640,43668288,0.5780365241696624
14,9,640,43668288,0.6469977330337455
14,10,640,43668288,0.7260340460006299
14,11,640,43668288,0.8000700222746397
14,12,640,43668288,0.871708419809893
14,13,640,43668288,0.9435297928025286
14,14,640,43668288,1.0185536708847878
14,15,640,43668288,1.0873089097456863
14,16,640,43668288,1.1592756820260885
14,17,640,43668288,1.2280424446039366
14,18,640,43668288,1.3018192865733529
14,19,640,43668288,1.37417265887129
14,20,640,43668288,1.4545710376048386
14,21,640,43668288,1.5275770248539233
14,22,640,43668288,1.59451404784788
14,23,640,43668288,1.6739522690101876
14,24,640,43668288,1.745656268326587
14,25,640,43668288,1.8107953259587724
14,26,640,43668288,1.887655390460522
14,27,640,43668288,1.9602896857706915
14,28,640,43668288,2.029983193125481
14,29,640,43668288,2.1078118137494655
14,30,640,43668288,2.175764753365283
14,31,640,43668288,2.254626969594235
14,32,640,43668288,2.321088888312338
14,33,640,43668288,2.3968059518730764
14,34,640,43668288,2.4661714069858625
14,35,640,43668288,2.5467067054671175
14,36,640,43668288,2.618800657732965
14,37,640,43668288,2.6858693891312306
14,38,640,43668288,2.7613649608048507
14,39,640,43668288,2.8321336929271625
14,40,640,43668288,2.9076740864421393
14,41,640,43668288,2.9842924948454153
14,42,640,43668288,3.0536178556116664
14,43,640,43668288,3.128929266671137
14,44,640,43668288,3.203593807669243
14,45,640,43668288,3.27228549465907
14,46,640,43668288,3.340540263727229
14,47,640,43668288,3.4195675627780058
14,48,640,43668288,3.493167133618464
14,49,640,43668288,3.5662250893849214
14,50,640,43668288,3.639304848158319
14,51,640,43668288,3.7065740869279504
14,52,640,43668288,3.7826631465093223
14,53,640,43668288,3.8564878943840504
14,54,640,43668288,3.921792427137935
14,55,640,43668288,3.9984225866683034
14,56,640,43668288,4.072415688162974
14,57,640,43668288,4.144005137466835
14,58,640,43668288,4.214039566394006
14,59,640,43668288,4.288082452163976
14,60,640,43668288,4.36487764184577
14,61,640,43668288,4.4345188434288625
14,62,640,43668288,4.5066414441671405
14,63,640,43668288,4.586456151704637
14,64,640,43668288,4.6553160688482045
14,65,640,43668288,4.730680010001574
14,66,640,43668288,4.795901471241741
14,67,640,43668288,4.8720616758184105
14,68,640,43668288,4.949579859985738
14,69,640,43668288,5.019209630164161
14,70,640,43668288,5.090313711717654
14,71,640,43668288,5.165622989834682
14,72,640,43668288,5.241988850081098
14,73,640,43668288,5.312977287314307
14,74,640,43668288,5.3818249657216315
14,75,640,43668288,5.4578781814234505
14,76,640,43668288,5.52898599744833
14,77,640,43668288,5.599695206137024
14,78,640,43668288,5.675303747376883
14,79,640,43668288,5.744765661678173
14,80,640,43668288,5.823712973952788
14,81,640,43668288,5.890611699105401
14,82,640,43668288,5.965824888425874
14,83,640,43668288,6.035825929434058
14,84,640,43668288,6.1106032499847265
14,85,640,43668288,6.187525308769859
14,86,640,43668288,6.257726779251372
14,87,640,43668288,6.326108633456621
14,88,640,43668288,6.4026319700719
14,89,640,43668288,6.479073987772432
14,90,640,43668288,6.543165819868256
14,91,640,43668288,6.6173743413448145
14,92,640,43668288,6.689348534412234
14,93,640,43668288,6.763932471149479
14,94,640,43668288,6.837114065687364
14,95,640,43668288,6.913059122862092
14,96,640,43668288,6.988944953812641
14,97,640,43668288,7.059823241951664
14,98,640,43668288,7.133481467667445
14,99,640,43668288,7.205896568508567
14,100,640,43668288,7.272309283474345
14,101,640,43668288,7.348577905125668
14,102,640,43668288,7.420940448758775
14,103,640,43668288,7.491686628565406
14,104,640,43668288,7.5624721837683815
14,105,640,43668288,7.636440514056789
14,106,640,43668288,7.710179489892689
14,107,640,43668288,7.780880357725944
14,108,640,43668288,7.862860196844049
14,109,640,43668288,7.930352145625255
14,110,640,43668288,8.000845061763803
14,111,640,43668288,8.080654202362755
14,112,640,43668288,8.154716061569177
14,113,640,43668288,8.22694916089605
14,114,640,43668288,8.291823963906047
14,115,640,43668288,8.363323193398733
14,116,640,43668288,8.443399233836093
14,117,640,43668288,8.512459643400337
14,118,640,43668288,8.589581068687622
14,119,640,43668288,8.661130879320703
14,120,640,43668288,8.733664023780467
14,121,640,43668288,8.809579938806126
14,122,640,43668288,8.880123125152707
14,123,640,43668288,8.95324804238149
14,124,640,43668288,9.023362203552903
14,125,640,43668288,9.097320487391874
14,126,640,43668288,9.171261753881444
14,127,640,43668288,9.245915383428423
14,128,640,43668288,9.316868625215152
14,129,640,43668288,9.388673022965646
14,130,640,43668288,9.459207016921921
14,131,640,43668288,9.528602617308055
14,132,640,43668288,9.601552952115274
14,133,640,43668288,9.676359795366162
14,134,640,43668288,9.754801757874137
14,135,640,43668288,9.828722592140704
14,136,640,43668288,9.895436346769824
14,137,640,43668288,9.973071253350716
14,138,640,43668288,10.042108164920382
14,139,640,43668288,10.117634326010368
14,140,640,43668288,10.188501588086545
14,141,640,43668288,10.258898294367793
14,142,640,43668288,10.338063433957135
14,143,640,43668288,10.408758845887462
14,144,640,43668288,10.477579941200197
14,145,640,43668288,10.555474391875327
14,146,640,43668288,10.627503624450663
14,147,640,43668288,10.700695148225343
14,148,640,43668288,10.773581600899156
14,149,640,43668288,10.83978659913184
14,150,640,43668288,10.91837935122004
14,151,640,43668288,10.991774900514349
14,152,640,43668288,11.066925726060806
14,153,640,43668288,11.13299475410059
14,154,640,43668288,11.20735881757982
14,155,640,43668288,11.282662393860825
14,156,640,43668288,11.355876315943394
14,157,640,43668288,11.425553424019999
14,158,640,43668288,11.495220702356038
14,159,640,43668288,11.567744139197353
14,160,640,43668288,11.644042745920244
14,161,640,43668288,11.71314444726437
14,162,640,43668288,11.79321930354617
14,163,640,43668288,11.8657706469573
14,164,640,43668288,11.933188285033388
14,165,640,43668288,12.006250575576301
14,166,640,43668288,12.08034494149945
14,167,640,43668288,12.150461391139824
14,168,640,43668288,12.230982442762956
14,169,640,43668288,12.300147890912818
14,170,640,43668288,12.369971540270345
14,171,640,43668288,12.44916975027327
14,172,640,43668288,12.518738792100573
14,173,640,43668288,12.591745887362318
14,174,640,43668288,12.662511712887854
14,175,640,43668288,12.738754243520475
14,176,640,43668288,12.806318150050247
14,177,640,43668288,12.878434754381614
14,178,640,43668288,12.951684502864735
14,179,640,43668288,13.033135932317638
14,180,640,43668288,13.098480970599441
14,181,640,43668288,13.174734140704123
14,182,640,43668288,13.250422121361984
14,183,640,43668288,13.321071744674366
14,184,640,43668288,13.389012400336846
14,185,640,43668288,13.463559869246467
14,186,640,43668288,13.53895674051004
14,187,640,43668288,13.60901916832295
14,188,640,43668288,13.683458218169296
14,189,640,43668288,13.760053883428975
14,190,640,43668288,13.828874396431491
14,191,640,43668288,13.897791969147514
14,192,640,43668288,13.978153425541803
14,193,640,43668288,14.050293384208413
14,194,640,43668288,14.117766074809348
14,195,640,43668288,14.197629831367971
14,196,640,43668288,14.261044815386013
14,197,640,43668288,14.336693371170723
14,198,640,43668288,14.407501648017236
14,199,640,43668288,14.48479711288406
14,1,640,43668288,0.06429644697244503
14,2,640,43668288,0.14304245444390712
14,3,640,43668288,0.20952471348571694
14,4,640,43668288,0.2837262779999923
14,5,640,43668288,0.35836728123540923
14,6,640,43668288,0.4323076087575445
14,7,640,43668288,0.5021279890931682
14,8,640,43668288,0.5811494194410034
14,9,640,43668288,0.6454444592265567
14,10,640,43668288,0.7248213283668129
14,11,640,43668288,0.7988095714764807
14,12,640,43668288,0.8689392578698392
14,13,640,43668288,0.9421683911886787
14,14,640,43668288,1.0130925016767909
14,15,640,43668288,1.0901662883316696
14,16,640,43668288,1.1561700624998819
14,17,640,43668288,1.2376476853637164
14,18,640,43668288,1.3039357879838793
14,19,640,43668288,1.3824971566675186
14,20,640,43668288,1.4526575703669398
14,21,640,43668288,1.5208064118647056
14,22,640,43668288,1.5928754541227867
14,23,640,43668288,1.6731548843741286
14,24,640,43668288,1.7402337478708536
14,25,640,43668288,1.8136957004722165
14,26,640,43668288,1.8843494056405692
14,27,640,43668288,1.9658065498991653
14,28,640,43668288,2.0345438510346474
14,29,640,43668288,2.1066089738406513
14,30,640,43668288,2.184111045972684
14,31,640,43668288,2.2562482472104186
14,32,640,43668288,2.324815910610272
14,33,640,43668288,2.3983699428878724
14,34,640,43668288,2.471678720556007
14,35,640,43668288,2.5471401856423066
14,36,640,43668288,2.615622198488738
14,37,640,43668288,2.6855756413715968
14,38,640,43668288,2.7583885328405304
14,39,640,43668288,2.8300819246030833
14,40,640,43668288,2.90338536012537
14,41,640,43668288,2.9792038336412348
14,42,640,43668288,3.053508218752572
14,43,640,43668288,3.123892162399979
14,44,640,43668288,3.196764404154117
14,45,640,43668288,3.2760838830712022
14,46,640,43668288,3.3411878180916847
14,47,640,43668288,3.412531679289777
14,48,640,43668288,3.4865039062026084
14,49,640,43668288,3.559842634672847
14,50,640,43668288,3.636552808929386
14,51,640,43668288,3.705520552441608
14,52,640,43668288,3.779267891424142
14,53,640,43668288,3.849921436964848
14,54,640,43668288,3.9228227095395036
14,55,640,43668288,3.997246968776579
14,56,640,43668288,4.068388274909353
14,57,640,43668288,4.140346013444822
14,58,640,43668288,4.21639710440455
14,59,640,43668288,4.294220055637691
14,60,640,43668288,4.358866996829976
14,61,640,43668288,4.434915707015637
14,62,640,43668288,4.512239593094721
14,63,640,43668288,4.5835958072471
14,64,640,43668288,4.650434544683317
14,65,640,43668288,4.728247439149667
14,66,640,43668288,4.79966866562163
14,67,640,43668288,4.869885629072397
14,68,640,43668288,4.948124770883194
14,69,640,43668288,5.0225845358328005
14,70,640,43668288,5.096205745351136
14,71,640,43668288,5.162571760162984
14,72,640,43668288,5.236611464043533
14,73,640,43668288,5.3085555475771375
14,74,640,43668288,5.386062596295864
14,75,640,43668288,5.455557721662206
14,76,640,43668288,5.532221236341178
14,77,640,43668288,5.5966325137658615
14,78,640,43668288,5.675874885249116
14,79,640,43668288,5.74901636653716
14,80,640,43668288,5.818891350597616
14,81,640,43668288,5.897411805623782
14,82,640,43668288,5.966550133402524
14,83,640,43668288,6.042077613613393
14,84,640,43668288,6.112684068388398
14,85,640,43668288,6.1871888741706424
14,86,640,43668288,6.253217858698989
14,87,640,43668288,6.329936027219796
14,88,640,43668288,6.400542205403002
14,89,640,43668288,6.471049838892334
14,90,640,43668288,6.547397425872264
14,91,640,43668288,6.6178956934928195
14,92,640,43668288,6.6935328615292695
14,93,640,43668288,6.770710159782201
14,94,640,43668288,6.838915449673722
14,95,640,43668288,6.910242913142156
14,96,640,43668288,6.981496195153058
14,97,640,43668288,7.060944750337559
14,98,640,43668288,7.1345336083224025
14,99,640,43668288,7.208237645220004
14,100,640,43668288,7.276650871521645
14,101,640,43668288,7.344078572502263
14,102,640,43668288,7.4237192501600715
14,103,640,43668288,7.490192634118993
14,104,640,43668288,7.566023279383004
14,105,640,43668288,7.644699376868074
14,106,640,43668288,7.708876180630041
14,107,640,43668288,7.781240678208654
14,108,640,43668288,7.856674845016743
14,109,640,43668288,7.93524370609495
14,110,640,43668288,8.00226205210904
14,111,640,43668288,8.080407556037764
14,112,640,43668288,8.149629008575237
14,113,640,43668288,8.221107403093221
14,114,640,43668288,8.292335263614332
14,115,640,43668288,8.370696990763298
14,116,640,43668288,8.444234218766443
14,117,640,43668288,8.51671005267235
14,118,640,43668288,8.587668649981044
14,119,640,43668288,8.662774502019172
14,120,640,43668288,8.730862362572783
14,121,640,43668288,8.803090528915922
14,122,640,43668288,8.881093579921743
14,123,640,43668288,8.955235486351162
14,124,640,43668288,9.027007056202356
14,125,640,43668288,9.094794901161771
14,126,640,43668288,9.169076022058608
14,127,640,43668288,9.239187895452254
14,128,640,43668288,9.310114662266848
14,129,640,43668288,9.383618817528673
14,130,640,43668288,9.465113432700416
14,131,640,43668288,9.531526456407788
14,132,640,43668288,9.602046372685333
14,133,640,43668288,9.673948748929929
14,134,640,43668288,9.748807348435527
14,135,640,43668288,9.822238625087975
14,136,640,43668288,9.899402175112186
14,137,640,43668288,9.966005669941454
14,138,640,43668288,10.045381321676134
14,139,640,43668288,10.118225035931093
14,140,640,43668288,10.186019828684499
14,141,640,43668288,10.258360721730458
14,142,640,43668288,10.338741520896578
14,143,640,43668288,10.410419688269597
14,144,640,43668288,10.47502743889837
14,145,640,43668288,10.557384535778459
14,146,640,43668288,10.624004326231558
14,147,640,43668288,10.696360394482317
14,148,640,43668288,10.770070398461291
14,149,640,43668288,10.840743227897152
14,150,640,43668288,10.915005447109083
14,151,640,43668288,10.993764892720664
14,152,640,43668288,11.05891722746634
14,153,640,43668288,11.130643013368072
14,154,640,43668288,11.206849143731688
14,155,640,43668288,11.276300327474647
14,156,640,43668288,11.3542471656268
14,157,640,43668288,11.421738977576322
14,158,640,43668288,11.495038004855584
14,159,640,43668288,11.573541657344524
14,160,640,43668288,11.640039264718983
14,161,640,43668288,11.719532105943472
14,162,640,43668288,11.788059631730277
14,163,640,43668288,11.864439479829366
14,164,640,43668288,11.938013336258798
14,165,640,43668288,12.006445706805263
14,166,640,43668288,12.08338775836541
14,167,640,43668288,12.156574092846029
14,168,640,43668288,12.230804671083657
14,169,640,43668288,12.295053163946422
14,170,640,43668288,12.377461008522422
14,171,640,43668288,12.442219645671551
14,172,640,43668288,12.523101830028972
14,173,640,43668288,12.587044910236612
14,174,640,43668288,12.660273329786667
14,175,640,43668288,12.735313654919416
14,176,640,43668288,12.80796362344153
14,177,640,43668288,12.880354619557496
14,178,640,43668288,12.95644438942714
14,179,640,43668288,13.024554227834534
14,180,640,43668288,13.103301852120726
14,181,640,43668288,13.17063445169428
14,182,640,43668288,13.241770654284247
14,183,640,43668288,13.316022090158521
14,184,640,43668288,13.391703226180784
14,185,640,43668288,13.464716716374076
14,186,640,43668288,13.542038478397572
14,187,640,43668288,13.608593379534373
14,188,640,43668288,13.684650819255237
14,189,640,43668288,13.75532984656154
14,190,640,43668288,13.826395867855373
14,191,640,43668288,13.902485916174461
14,192,640,43668288,13.97328552040281
14,193,640,43668288,14.043842687600028
14,194,640,43668288,14.120931929414935
14,195,640,43668288,14.19648016379136
14,196,640,43668288,14.262694391728154
14,197,640,43668288,14.337348922334193
14,198,640,43668288,14.414607043668056
14,199,640,43668288,14.481558578397074
14,1,640,43668288,0.07186245243257142
14,2,640,43668288,0.14131360959798428
14,3,640,43668288,0.21245406928858424
14,4,640,43668288,0.28175808791413154
14,5,640,43668288,0.36123863768793285
14,6,640,43668288,0.4310100976240914
14,7,640,43668288,0.5002409893835975
14,8,640,43668288,0.5814706005845358
14,9,640,43668288,0.6469305093274944
14,10,640,43668288,0.7199655650345225
14,11,640,43668288,0.799313063948427
14,12,640,43668288,0.8671576827240038
14,13,640,43668288,0.9427759816694209
14,14,640,43668288,1.0111686413078378
14,15,640,43668288,1.0900669165581427
14,16,640,43668288,1.1580721730118164
14,17,640,43668288,1.2302211528801494
14,18,640,43668288,1.307633420047912
14,19,640,43668288,1.380275757112822
14,20,640,43668288,1.449321275682113
14,21,640,43668288,1.5232588356750412
14,22,640,43668288,1.5978146161289022
14,23,640,43668288,1.6680687178443903
14,24,640,43668288,1.7421682567049004
14,25,640,43668288,1.815127084921972
14,26,640,43668288,1.8838754407969995
14,27,640,43668288,1.961872139072189
14,28,640,43668288,2.030694757415171
14,29,640,43668288,2.1019763994979206
14,30,640,43668288,2.183869910366698
14,31,640,43668288,2.2473112296328703
14,32,640,43668288,2.32808602759744
14,33,640,43668288,2.394807223843098
14,34,640,43668288,2.475541326682637
14,35,640,43668288,2.545849290061743
14,36,640,43668288,2.6173415418358315
14,37,640,43668288,2.6913880600179025
14,38,640,43668288,2.76438729195299
14,39,640,43668288,2.8302860383403847
14,40,640,43668288,2.906484205782295
14,41,640,43668288,2.9813558650996512
14,42,640,43668288,3.056762239286811
14,43,640,43668288,3.13065008379497
14,44,640,43668288,3.2000547761653815
14,45,640,43668288,3.2756133379359333
14,46,640,43668288,3.344591475173437
14,47,640,43668288,3.417973777332769
14,48,640,43668288,3.4933028302227083
14,49,640,43668288,3.5581680337364325
14,50,640,43668288,3.6334183104941062
14,51,640,43668288,3.7049295061968013
14,52,640,43668288,3.7842323052801685
14,53,640,43668288,3.8533194569078066
14,54,640,43668288,3.929655748745738
14,55,640,43668288,4.003541574550828
14,56,640,43668288,4.076282386676553
14,57,640,43668288,4.1402264271248095
14,58,640,43668288,4.2198663599070985
14,59,640,43668288,4.286542884084229
14,60,640,43668288,4.360296750091544
14,61,640,43668288,4.434049502572455
14,62,640,43668288,4.513651242419346
14,63,640,43668288,4.584745232013026
14,64,640,43668288,4.653856060873924
14,65,640,43668288,4.722976421256689
14,66,640,43668288,4.803675118446415
14,67,640,43668288,4.87592692475599
14,68,640,43668288,4.950928865628044
14,69,640,43668288,5.022197811020091
14,70,640,43668288,5.088274210546582
14,71,640,43668288,5.1627401130611466
14,72,640,43668288,5.239431242156271
14,73,640,43668288,5.309037105397929
14,74,640,43668288,5.378601688971149
14,75,640,43668288,5.452040404758345
14,76,640,43668288,5.532118913835049
14,77,640,43668288,5.6004538172085905
14,78,640,43668288,5.670844144362737
14,79,640,43668288,5.750270653387378
14,80,640,43668288,5.822568836231661
14,81,640,43668288,5.890328985378856
14,82,640,43668288,5.961698592027623
14,83,640,43668288,6.037347315876214
14,84,640,43668288,6.115181591057707
14,85,640,43668288,6.188163563037816
14,86,640,43668288,6.259664198230921
14,87,640,43668288,6.332883670637369
14,88,640,43668288,6.398223502325364
14,89,640,43668288,6.4715468553121305
14,90,640,43668288,6.552475960356667
14,91,640,43668288,6.623788687477301
14,92,640,43668288,6.6932686354910285
14,93,640,43668288,6.763825575351055
14,94,640,43668288,6.838747900935225
14,95,640,43668288,6.9148434308972675
14,96,640,43668288,6.983632903037509
14,97,640,43668288,7.055421896100977
14,98,640,43668288,7.12568555984838
14,99,640,43668288,7.200151508873117
14,100,640,43668288,7.279962026612686
14,101,640,43668288,7.344017762033937
14,102,640,43668288,7.420103687441705
14,103,640,43668288,7.489629821979386
14,104,640,43668288,7.570196284983797
14,105,640,43668288,7.640835803604349
14,106,640,43668288,7.7160269578581335
14,107,640,43668288,7.78512415247204
14,108,640,43668288,7.857523651961229
14,109,640,43668288,7.9321015530312025
14,110,640,43668288,8.00759272730669
14,111,640,43668288,8.073398334484057
14,112,640,43668288,8.151501993240805
14,113,640,43668288,8.221365509944466
14,114,640,43668288,8.293501447911906
14,115,640,43668288,8.368656518352
14,116,640,43668288,8.437557168080549
14,117,640,43668288,8.509394154236261
14,118,640,43668288,8.591041098845775
14,119,640,43668288,8.657123866171966
14,120,640,43668288,8.734398064826115
14,121,640,43668288,8.805530803513417
14,122,640,43668288,8.880868174026297
14,123,640,43668288,8.953304903548261
14,124,640,43668288,9.027055546654879
14,125,640,43668288,9.097781001491917
14,126,640,43668288,9.172574740921021
14,127,640,43668288,9.240789030889198
14,128,640,43668288,9.313506495656691
14,129,640,43668288,9.38333527736514
14,130,640,43668288,9.45895435555089
14,131,640,43668288,9.53341792485335
14,132,640,43668288,9.606520773733916
14,133,640,43668288,9.674102793227075
14,134,640,43668288,9.753382532732148
14,135,640,43668288,9.82593561221297
14,136,640,43668288,9.898874307596659
14,137,640,43668288,9.969302899800574
14,138,640,43668288,10.039236122344592
14,139,640,43668288,10.11737655569562
14,140,640,43668288,10.188657005519339
14,141,640,43668288,10.259033629173134
14,142,640,43668288,10.337961572591466
14,143,640,43668288,10.410987693114432
14,144,640,43668288,10.4847073265133
14,145,640,43668288,10.551305551899443
14,146,640,43668288,10.623916526625251
14,147,640,43668288,10.701620469773452
14,148,640,43668288,10.772829032401338
14,149,640,43668288,10.84469848265398
14,150,640,43668288,10.914905513148446
14,151,640,43668288,10.989038522674834
14,152,640,43668288,11.063517834132874
14,153,640,43668288,11.131532797502576
14,154,640,43668288,11.20530286759715
14,155,640,43668288,11.282237506616903
14,156,640,43668288,11.351869385986864
14,157,640,43668288,11.429950335500317
14,158,640,43668288,11.502597602330843
14,159,640,43668288,11.568036260599246
14,160,640,43668288,11.647349790691768
14,161,640,43668288,11.722021150509423
14,162,640,43668288,11.788174280206727
14,163,640,43668288,11.865848690653332
14,164,640,43668288,11.938606610327463
14,165,640,43668288,12.005681944291673
14,166,640,43668288,12.086084083827588
14,167,640,43668288,12.15910781120313
